Legend:

1-P =,Bottom Process
1-A =,Bottom Ambient
2-P =,Top Process
2-A =,Top Ambient


Interval:,5,Seconds
DataPoint,LogDate,LogTime,1-P °C,1-A °C,2-P °C,2-A °C
2736,3/27/2023,11:05:05 PM,62,28.8,74,26.4
2737,3/27/2023,11:05:10 PM,62,28.8,73,26.4
2738,3/27/2023,11:05:15 PM,62,28.8,72,26.4
2739,3/27/2023,11:05:20 PM,62,28.8,72,26.4
2740,3/27/2023,11:05:25 PM,62,28.8,74,26.4
2741,3/27/2023,11:05:30 PM,62,28.8,74,26.4
2742,3/27/2023,11:05:35 PM,62,28.8,75,26.4
2743,3/27/2023,11:05:40 PM,62,28.8,73,26.4
2744,3/27/2023,11:05:45 PM,62,28.8,74,26.4
2745,3/27/2023,11:05:50 PM,62,28.8,72,26.4
2746,3/27/2023,11:05:55 PM,62,28.8,73,26.4
2747,3/27/2023,11:06:00 PM,62,28.8,73,26.4
2748,3/27/2023,11:06:05 PM,62,28.8,72,26.3
2749,3/27/2023,11:06:10 PM,62,28.8,73,26.3
2750,3/27/2023,11:06:15 PM,62,28.8,73,26.3
2751,3/27/2023,11:06:20 PM,62,28.8,75,26.3
2752,3/27/2023,11:06:25 PM,62,28.8,73,26.3
2753,3/27/2023,11:06:30 PM,62,28.8,72,26.4
2754,3/27/2023,11:06:35 PM,62,28.8,72,26.4
2755,3/27/2023,11:06:40 PM,62,28.8,70,26.3
2756,3/27/2023,11:06:45 PM,62,28.8,73,26.3
2757,3/27/2023,11:06:50 PM,62,28.8,72,26.4
2758,3/27/2023,11:06:55 PM,62,28.8,73,26.4
2759,3/27/2023,11:07:00 PM,62,28.8,73,26.4
2760,3/27/2023,11:07:05 PM,62,28.8,73,26.4
2761,3/27/2023,11:07:10 PM,62,28.8,73,26.4
2762,3/27/2023,11:07:15 PM,62,28.8,73,26.4
2763,3/27/2023,11:07:20 PM,62,28.8,75,26.4
2764,3/27/2023,11:07:25 PM,62,28.8,73,26.4
2765,3/27/2023,11:07:30 PM,62,28.8,74,26.4
2766,3/27/2023,11:07:35 PM,62,28.8,72,26.4
2767,3/27/2023,11:07:40 PM,62,28.8,75,26.4
2768,3/27/2023,11:07:45 PM,62,28.8,72,26.4
2769,3/27/2023,11:07:50 PM,62,28.8,72,26.3
2770,3/27/2023,11:07:55 PM,62,28.8,75,26.3
2771,3/27/2023,11:08:00 PM,62,28.8,75,26.3
2772,3/27/2023,11:08:05 PM,62,28.8,73,26.4
2773,3/27/2023,11:08:10 PM,62,28.8,72,26.4
2774,3/27/2023,11:08:15 PM,62,28.8,74,26.3
2775,3/27/2023,11:08:20 PM,62,28.8,70,26.4
2776,3/27/2023,11:08:25 PM,62,28.8,71,26.4
2777,3/27/2023,11:08:30 PM,62,28.8,73,26.3
2778,3/27/2023,11:08:35 PM,62,28.8,72,26.4
2779,3/27/2023,11:08:40 PM,62,28.8,74,26.4
2780,3/27/2023,11:08:45 PM,62,28.8,73,26.4
2781,3/27/2023,11:08:50 PM,62,28.8,73,26.4
2782,3/27/2023,11:08:55 PM,62,28.8,73,26.3
2783,3/27/2023,11:09:00 PM,62,28.8,72,26.4
2784,3/27/2023,11:09:05 PM,62,28.8,72,26.4
2785,3/27/2023,11:09:10 PM,62,28.8,74,26.4
2786,3/27/2023,11:09:15 PM,62,28.8,74,26.4
2787,3/27/2023,11:09:20 PM,62,28.8,74,26.3
2788,3/27/2023,11:09:25 PM,62,28.8,73,26.4
2789,3/27/2023,11:09:30 PM,62,28.8,73,26.4
2790,3/27/2023,11:09:35 PM,62,28.8,72,26.4
2791,3/27/2023,11:09:40 PM,62,28.8,72,26.4
2792,3/27/2023,11:09:45 PM,62,28.8,73,26.4
2793,3/27/2023,11:09:50 PM,62,28.8,71,26.4
2794,3/27/2023,11:09:55 PM,62,28.8,73,26.4
2795,3/27/2023,11:10:00 PM,62,28.8,74,26.4
2796,3/27/2023,11:10:05 PM,62,28.8,73,26.4
2797,3/27/2023,11:10:10 PM,62,28.8,74,26.4
2798,3/27/2023,11:10:15 PM,62,28.8,73,26.4
2799,3/27/2023,11:10:20 PM,62,28.8,73,26.4
2800,3/27/2023,11:10:25 PM,62,28.8,75,26.4
2801,3/27/2023,11:10:30 PM,62,28.8,73,26.4
2802,3/27/2023,11:10:35 PM,62,28.8,73,26.4
2803,3/27/2023,11:10:40 PM,62,28.8,71,26.4
2804,3/27/2023,11:10:45 PM,62,28.8,74,26.4
2805,3/27/2023,11:10:50 PM,62,28.8,72,26.4
2806,3/27/2023,11:10:55 PM,62,28.8,72,26.4
2807,3/27/2023,11:11:00 PM,62,28.9,72,26.4
2808,3/27/2023,11:11:05 PM,62,28.9,72,26.4
2809,3/27/2023,11:11:10 PM,62,28.9,71,26.4
2810,3/27/2023,11:11:15 PM,62,28.8,74,26.4
2811,3/27/2023,11:11:20 PM,62,28.8,72,26.4
2812,3/27/2023,11:11:25 PM,62,28.8,74,26.4
2813,3/27/2023,11:11:30 PM,62,28.9,75,26.4
2814,3/27/2023,11:11:35 PM,62,28.9,74,26.4
2815,3/27/2023,11:11:40 PM,62,28.9,72,26.4
2816,3/27/2023,11:11:45 PM,62,28.9,74,26.4
2817,3/27/2023,11:11:50 PM,62,28.9,73,26.4
2818,3/27/2023,11:11:55 PM,62,28.9,72,26.4
2819,3/27/2023,11:12:00 PM,62,28.9,74,26.4
2820,3/27/2023,11:12:05 PM,62,28.9,74,26.4
2821,3/27/2023,11:12:10 PM,62,28.9,73,26.4
2822,3/27/2023,11:12:15 PM,62,28.9,72,26.4
2823,3/27/2023,11:12:20 PM,62,28.9,72,26.4
2824,3/27/2023,11:12:25 PM,62,28.9,72,26.4
2825,3/27/2023,11:12:30 PM,62,28.9,72,26.4
2826,3/27/2023,11:12:35 PM,62,28.9,72,26.4
2827,3/27/2023,11:12:40 PM,62,28.9,74,26.4
2828,3/27/2023,11:12:45 PM,62,28.9,74,26.4
2829,3/27/2023,11:12:50 PM,62,28.9,74,26.4
2830,3/27/2023,11:12:55 PM,62,28.9,73,26.4
2831,3/27/2023,11:13:00 PM,62,28.9,72,26.4
2832,3/27/2023,11:13:05 PM,62,28.9,72,26.4
2833,3/27/2023,11:13:10 PM,62,28.9,71,26.4
2834,3/27/2023,11:13:15 PM,62,28.9,73,26.4
2835,3/27/2023,11:13:20 PM,62,28.9,73,26.4
2836,3/27/2023,11:13:25 PM,62,28.9,72,26.4
2837,3/27/2023,11:13:30 PM,62,28.9,72,26.4
2838,3/27/2023,11:13:35 PM,62,28.9,72,26.4
2839,3/27/2023,11:13:40 PM,62,28.9,73,26.4
2840,3/27/2023,11:13:45 PM,62,28.9,72,26.4
2841,3/27/2023,11:13:50 PM,62,28.9,73,26.4
2842,3/27/2023,11:13:55 PM,62,28.9,72,26.4
2843,3/27/2023,11:14:00 PM,62,28.9,72,26.4
2844,3/27/2023,11:14:05 PM,62,28.9,73,26.4
2845,3/27/2023,11:14:10 PM,62,28.9,73,26.4
2846,3/27/2023,11:14:15 PM,62,28.9,73,26.4
2847,3/27/2023,11:14:20 PM,62,28.9,73,26.4
2848,3/27/2023,11:14:25 PM,62,28.9,74,26.4
2849,3/27/2023,11:14:30 PM,62,28.9,72,26.4
2850,3/27/2023,11:14:35 PM,62,28.9,72,26.4
2851,3/27/2023,11:14:40 PM,62,28.9,73,26.4
2852,3/27/2023,11:14:45 PM,62,28.9,69,26.4
2853,3/27/2023,11:14:50 PM,62,28.9,71,26.4
2854,3/27/2023,11:14:55 PM,62,28.9,70,26.4
2855,3/27/2023,11:15:00 PM,62,28.9,72,26.4
2856,3/27/2023,11:15:05 PM,62,28.9,70,26.4
2857,3/27/2023,11:15:10 PM,62,28.9,71,26.4
2858,3/27/2023,11:15:15 PM,62,28.9,70,26.4
2859,3/27/2023,11:15:20 PM,62,28.9,70,26.4
2860,3/27/2023,11:15:25 PM,62,28.9,68,26.4
2861,3/27/2023,11:15:30 PM,62,28.9,74,26.4
2862,3/27/2023,11:15:35 PM,62,28.9,71,26.4
2863,3/27/2023,11:15:40 PM,62,28.9,73,26.4
2864,3/27/2023,11:15:45 PM,62,28.9,71,26.4
2865,3/27/2023,11:15:50 PM,62,28.9,71,26.4
2866,3/27/2023,11:15:55 PM,62,28.9,69,26.4
2867,3/27/2023,11:16:00 PM,62,28.9,74,26.4
2868,3/27/2023,11:16:05 PM,62,28.9,68,26.4
2869,3/27/2023,11:16:10 PM,62,29.0,71,26.4
2870,3/27/2023,11:16:15 PM,62,29.0,69,26.4
2871,3/27/2023,11:16:20 PM,62,29.0,69,26.4
2872,3/27/2023,11:16:25 PM,62,29.0,72,26.4
2873,3/27/2023,11:16:30 PM,62,29.0,73,26.4
2874,3/27/2023,11:16:35 PM,62,29.0,75,26.4
2875,3/27/2023,11:16:40 PM,62,29.0,73,26.4
2876,3/27/2023,11:16:45 PM,62,29.1,68,26.4
2877,3/27/2023,11:16:50 PM,62,29.1,69,26.4
2878,3/27/2023,11:16:55 PM,62,29.1,76,26.4
2879,3/27/2023,11:17:00 PM,62,29.1,70,26.4
2880,3/27/2023,11:17:05 PM,62,29.1,73,26.4
2881,3/27/2023,11:17:10 PM,62,29.1,70,26.4
2882,3/27/2023,11:17:15 PM,62,29.1,70,26.4
2883,3/27/2023,11:17:20 PM,62,29.1,70,26.4
2884,3/27/2023,11:17:25 PM,62,29.1,69,26.4
2885,3/27/2023,11:17:30 PM,62,29.1,71,26.4
2886,3/27/2023,11:17:35 PM,62,29.1,69,26.4
2887,3/27/2023,11:17:40 PM,62,29.1,68,26.4
2888,3/27/2023,11:17:45 PM,62,29.1,74,26.4
2889,3/27/2023,11:17:50 PM,62,29.1,71,26.4
2890,3/27/2023,11:17:55 PM,62,29.1,75,26.4
2891,3/27/2023,11:18:00 PM,62,29.1,69,26.4
2892,3/27/2023,11:18:05 PM,62,29.1,72,26.4
2893,3/27/2023,11:18:10 PM,62,29.1,69,26.4
2894,3/27/2023,11:18:15 PM,62,29.1,71,26.4
2895,3/27/2023,11:18:20 PM,62,29.1,70,26.4
2896,3/27/2023,11:18:25 PM,62,29.1,71,26.4
2897,3/27/2023,11:18:30 PM,62,29.1,71,26.4
2898,3/27/2023,11:18:35 PM,62,29.1,68,26.4
2899,3/27/2023,11:18:40 PM,62,29.1,72,26.4
2900,3/27/2023,11:18:45 PM,62,29.1,68,26.4
2901,3/27/2023,11:18:50 PM,62,29.1,71,26.4
2902,3/27/2023,11:18:55 PM,62,29.1,70,26.4
2903,3/27/2023,11:19:00 PM,62,29.1,68,26.4
2904,3/27/2023,11:19:05 PM,62,29.1,73,26.4
2905,3/27/2023,11:19:10 PM,62,29.1,71,26.4
2906,3/27/2023,11:19:15 PM,62,29.1,73,26.4
2907,3/27/2023,11:19:20 PM,62,29.1,69,26.4
2908,3/27/2023,11:19:25 PM,62,29.1,72,26.4
2909,3/27/2023,11:19:30 PM,62,29.1,71,26.4
2910,3/27/2023,11:19:35 PM,62,29.1,73,26.4
2911,3/27/2023,11:19:40 PM,62,29.1,73,26.4
2912,3/27/2023,11:19:45 PM,62,29.1,77,26.4
2913,3/27/2023,11:19:50 PM,62,29.1,69,26.4
2914,3/27/2023,11:19:55 PM,62,29.1,72,26.4
2915,3/27/2023,11:20:00 PM,62,29.1,68,26.4
2916,3/27/2023,11:20:05 PM,62,29.1,74,26.4
2917,3/27/2023,11:20:10 PM,62,29.1,71,26.4
2918,3/27/2023,11:20:15 PM,62,29.1,72,26.4
2919,3/27/2023,11:20:20 PM,62,29.1,71,26.4
2920,3/27/2023,11:20:25 PM,62,29.1,71,26.4
2921,3/27/2023,11:20:30 PM,62,29.1,70,26.4
2922,3/27/2023,11:20:35 PM,62,29.1,73,26.4
2923,3/27/2023,11:20:40 PM,62,29.1,71,26.4
2924,3/27/2023,11:20:45 PM,62,29.1,72,26.4
2925,3/27/2023,11:20:50 PM,62,29.1,68,26.4
2926,3/27/2023,11:20:55 PM,62,29.1,70,26.4
2927,3/27/2023,11:21:00 PM,62,29.1,69,26.4
2928,3/27/2023,11:21:05 PM,62,29.2,69,26.4
2929,3/27/2023,11:21:10 PM,62,29.2,73,26.4
2930,3/27/2023,11:21:15 PM,62,29.2,73,26.4
2931,3/27/2023,11:21:20 PM,62,29.2,70,26.4
2932,3/27/2023,11:21:25 PM,62,29.2,67,26.4
2933,3/27/2023,11:21:30 PM,62,29.2,74,26.4
2934,3/27/2023,11:21:35 PM,62,29.2,68,26.4
2935,3/27/2023,11:21:40 PM,62,29.2,72,26.4
2936,3/27/2023,11:21:45 PM,62,29.2,72,26.4
2937,3/27/2023,11:21:50 PM,62,29.2,67,26.4
2938,3/27/2023,11:21:55 PM,62,29.2,73,26.4
2939,3/27/2023,11:22:00 PM,62,29.2,72,26.4
2940,3/27/2023,11:22:05 PM,62,29.2,71,26.4
2941,3/27/2023,11:22:10 PM,62,29.2,71,26.4
2942,3/27/2023,11:22:15 PM,62,29.2,69,26.4
2943,3/27/2023,11:22:20 PM,62,29.2,72,26.4
2944,3/27/2023,11:22:25 PM,62,29.2,70,26.4
2945,3/27/2023,11:22:30 PM,62,29.2,74,26.4
2946,3/27/2023,11:22:35 PM,62,29.2,69,26.4
2947,3/27/2023,11:22:40 PM,62,29.2,74,26.4
2948,3/27/2023,11:22:45 PM,62,29.2,68,26.4
2949,3/27/2023,11:22:50 PM,62,29.2,73,26.4
2950,3/27/2023,11:22:55 PM,62,29.2,72,26.4
2951,3/27/2023,11:23:00 PM,62,29.2,73,26.4
2952,3/27/2023,11:23:05 PM,62,29.2,71,26.4
2953,3/27/2023,11:23:10 PM,62,29.2,72,26.4
2954,3/27/2023,11:23:15 PM,62,29.2,69,26.4
2955,3/27/2023,11:23:20 PM,62,29.2,72,26.4
2956,3/27/2023,11:23:25 PM,62,29.2,70,26.4
2957,3/27/2023,11:23:30 PM,62,29.2,68,26.4
2958,3/27/2023,11:23:35 PM,62,29.2,73,26.4
2959,3/27/2023,11:23:40 PM,62,29.2,74,26.4
2960,3/27/2023,11:23:45 PM,62,29.2,68,26.5
2961,3/27/2023,11:23:50 PM,62,29.2,70,26.5
2962,3/27/2023,11:23:55 PM,62,29.2,71,26.5
2963,3/27/2023,11:24:00 PM,62,29.2,72,26.5
2964,3/27/2023,11:24:05 PM,62,29.2,72,26.5
2965,3/27/2023,11:24:10 PM,62,29.2,70,26.4
2966,3/27/2023,11:24:15 PM,62,29.2,72,26.5
2967,3/27/2023,11:24:20 PM,62,29.2,68,26.4
2968,3/27/2023,11:24:25 PM,62,29.2,73,26.4
2969,3/27/2023,11:24:30 PM,62,29.2,72,26.4
2970,3/27/2023,11:24:35 PM,62,29.2,69,26.5
2971,3/27/2023,11:24:40 PM,62,29.2,72,26.5
2972,3/27/2023,11:24:45 PM,62,29.2,72,26.5
2973,3/27/2023,11:24:50 PM,62,29.2,71,26.5
2974,3/27/2023,11:24:55 PM,62,29.2,72,26.5
2975,3/27/2023,11:25:00 PM,62,29.2,72,26.5
2976,3/27/2023,11:25:05 PM,62,29.2,72,26.5
2977,3/27/2023,11:25:10 PM,62,29.2,72,26.5
2978,3/27/2023,11:25:15 PM,62,29.2,71,26.5
2979,3/27/2023,11:25:20 PM,62,29.2,72,26.5
2980,3/27/2023,11:25:25 PM,62,29.2,74,26.5
2981,3/27/2023,11:25:30 PM,62,29.2,67,26.5
2982,3/27/2023,11:25:35 PM,62,29.2,69,26.5
2983,3/27/2023,11:25:40 PM,62,29.2,72,26.5
2984,3/27/2023,11:25:45 PM,62,29.2,71,26.5
2985,3/27/2023,11:25:50 PM,62,29.2,71,26.5
2986,3/27/2023,11:25:55 PM,62,29.2,74,26.5
2987,3/27/2023,11:26:00 PM,62,29.2,67,26.5
2988,3/27/2023,11:26:05 PM,62,29.2,69,26.5
2989,3/27/2023,11:26:10 PM,62,29.2,72,26.5
2990,3/27/2023,11:26:15 PM,62,29.2,72,26.5
2991,3/27/2023,11:26:20 PM,62,29.2,72,26.5
2992,3/27/2023,11:26:25 PM,62,29.2,72,26.5
2993,3/27/2023,11:26:30 PM,62,29.2,71,26.5
2994,3/27/2023,11:26:35 PM,62,29.2,73,26.5
2995,3/27/2023,11:26:40 PM,62,29.2,71,26.5
2996,3/27/2023,11:26:45 PM,62,29.2,73,26.5
2997,3/27/2023,11:26:50 PM,62,29.2,74,26.5
2998,3/27/2023,11:26:55 PM,62,29.2,71,26.5
2999,3/27/2023,11:27:00 PM,62,29.2,75,26.5
3000,3/27/2023,11:27:05 PM,62,29.2,73,26.5
3001,3/27/2023,11:27:10 PM,62,29.2,72,26.5
3002,3/27/2023,11:27:15 PM,62,29.2,73,26.5
3003,3/27/2023,11:27:20 PM,62,29.2,73,26.6
3004,3/27/2023,11:27:25 PM,62,29.2,73,26.6
3005,3/27/2023,11:27:30 PM,62,29.2,72,26.6
3006,3/27/2023,11:27:35 PM,62,29.2,72,26.6
3007,3/27/2023,11:27:40 PM,62,29.2,73,26.6
3008,3/27/2023,11:27:45 PM,62,29.2,73,26.6
3009,3/27/2023,11:27:50 PM,62,29.2,70,26.6
3010,3/27/2023,11:27:55 PM,62,29.2,68,26.6
3011,3/27/2023,11:28:00 PM,62,29.2,73,26.6
3012,3/27/2023,11:28:05 PM,62,29.2,71,26.6
3013,3/27/2023,11:28:10 PM,62,29.2,70,26.6
3014,3/27/2023,11:28:15 PM,62,29.2,73,26.6
3015,3/27/2023,11:28:20 PM,62,29.2,73,26.6
3016,3/27/2023,11:28:25 PM,62,29.2,72,26.6
3017,3/27/2023,11:28:30 PM,62,29.2,73,26.6
3018,3/27/2023,11:28:35 PM,62,29.2,73,26.6
3019,3/27/2023,11:28:40 PM,62,29.2,73,26.6
3020,3/27/2023,11:28:45 PM,62,29.2,73,26.6
3021,3/27/2023,11:28:50 PM,62,29.2,73,26.6
3022,3/27/2023,11:28:55 PM,62,29.2,75,26.6
3023,3/27/2023,11:29:00 PM,62,29.2,72,26.6
3024,3/27/2023,11:29:05 PM,62,29.2,73,26.6
3025,3/27/2023,11:29:10 PM,62,29.2,74,26.6
3026,3/27/2023,11:29:15 PM,62,29.2,72,26.6
3027,3/27/2023,11:29:20 PM,62,29.2,73,26.6
3028,3/27/2023,11:29:25 PM,62,29.2,73,26.6
3029,3/27/2023,11:29:30 PM,62,29.2,72,26.6
3030,3/27/2023,11:29:35 PM,62,29.2,73,26.6
3031,3/27/2023,11:29:40 PM,62,29.2,76,26.6
3032,3/27/2023,11:29:45 PM,62,29.2,73,26.6
3033,3/27/2023,11:29:50 PM,62,29.2,71,26.6
3034,3/27/2023,11:29:55 PM,62,29.2,73,26.6
3035,3/27/2023,11:30:00 PM,62,29.2,72,26.6
3036,3/27/2023,11:30:05 PM,62,29.2,72,26.6
3037,3/27/2023,11:30:10 PM,62,29.2,70,26.6
3038,3/27/2023,11:30:15 PM,62,29.2,72,26.6
3039,3/27/2023,11:30:20 PM,62,29.2,71,26.6
3040,3/27/2023,11:30:25 PM,62,29.2,72,26.6
3041,3/27/2023,11:30:30 PM,62,29.2,71,26.6
3042,3/27/2023,11:30:35 PM,62,29.2,71,26.6
3043,3/27/2023,11:30:40 PM,62,29.2,71,26.6
3044,3/27/2023,11:30:45 PM,62,29.2,74,26.6
3045,3/27/2023,11:30:50 PM,62,29.2,72,26.6
3046,3/27/2023,11:30:55 PM,62,29.2,74,26.6
3047,3/27/2023,11:31:00 PM,62,29.2,72,26.6
3048,3/27/2023,11:31:05 PM,62,29.2,71,26.6
3049,3/27/2023,11:31:10 PM,62,29.2,73,26.6
3050,3/27/2023,11:31:15 PM,62,29.2,73,26.6
3051,3/27/2023,11:31:20 PM,62,29.2,68,26.6
3052,3/27/2023,11:31:25 PM,62,29.2,71,26.6
3053,3/27/2023,11:31:30 PM,62,29.2,71,26.7
3054,3/27/2023,11:31:35 PM,62,29.2,72,26.7
3055,3/27/2023,11:31:40 PM,62,29.2,71,26.7
3056,3/27/2023,11:31:45 PM,62,29.2,73,26.7
3057,3/27/2023,11:31:50 PM,62,29.2,72,26.7
3058,3/27/2023,11:31:55 PM,62,29.2,72,26.7
3059,3/27/2023,11:32:00 PM,62,29.2,72,26.7
3060,3/27/2023,11:32:05 PM,62,29.2,73,26.7
3061,3/27/2023,11:32:10 PM,62,29.2,72,26.7
3062,3/27/2023,11:32:15 PM,62,29.2,72,26.7
3063,3/27/2023,11:32:20 PM,62,29.1,72,26.7
3064,3/27/2023,11:32:25 PM,62,29.2,74,26.7
3065,3/27/2023,11:32:30 PM,62,29.2,74,26.7
3066,3/27/2023,11:32:35 PM,62,29.2,74,26.7
3067,3/27/2023,11:32:40 PM,62,29.2,71,26.7
3068,3/27/2023,11:32:45 PM,62,29.2,72,26.7
3069,3/27/2023,11:32:50 PM,62,29.2,72,26.7
3070,3/27/2023,11:32:55 PM,62,29.2,72,26.7
3071,3/27/2023,11:33:00 PM,62,29.1,72,26.7
3072,3/27/2023,11:33:05 PM,62,29.1,72,26.7
3073,3/27/2023,11:33:10 PM,62,29.1,71,26.7
3074,3/27/2023,11:33:15 PM,62,29.1,72,26.7
3075,3/27/2023,11:33:20 PM,62,29.1,73,26.7
3076,3/27/2023,11:33:25 PM,62,29.1,71,26.7
3077,3/27/2023,11:33:30 PM,62,29.1,72,26.7
3078,3/27/2023,11:33:35 PM,62,29.1,71,26.7
3079,3/27/2023,11:33:40 PM,62,29.1,71,26.7
3080,3/27/2023,11:33:45 PM,62,29.1,71,26.7
3081,3/27/2023,11:33:50 PM,62,29.1,73,26.7
3082,3/27/2023,11:33:55 PM,62,29.1,71,26.7
3083,3/27/2023,11:34:00 PM,62,29.1,73,26.7
3084,3/27/2023,11:34:05 PM,62,29.1,72,26.7
3085,3/27/2023,11:34:10 PM,62,29.1,72,26.7
3086,3/27/2023,11:34:15 PM,62,29.1,72,26.7
3087,3/27/2023,11:34:20 PM,62,29.1,73,26.7
3088,3/27/2023,11:34:25 PM,62,29.1,71,26.7
3089,3/27/2023,11:34:30 PM,62,29.1,71,26.7
3090,3/27/2023,11:34:35 PM,62,29.1,71,26.7
3091,3/27/2023,11:34:40 PM,62,29.1,71,26.7
3092,3/27/2023,11:34:45 PM,62,29.1,72,26.7
3093,3/27/2023,11:34:50 PM,62,29.1,72,26.7
3094,3/27/2023,11:34:55 PM,62,29.1,72,26.7
3095,3/27/2023,11:35:00 PM,62,29.1,71,26.7
3096,3/27/2023,11:35:05 PM,62,29.1,71,26.7
3097,3/27/2023,11:35:10 PM,62,29.1,71,26.7
3098,3/27/2023,11:35:15 PM,62,29.1,72,26.7
3099,3/27/2023,11:35:20 PM,62,29.1,72,26.7
3100,3/27/2023,11:35:25 PM,62,29.1,72,26.7
3101,3/27/2023,11:35:30 PM,62,29.1,72,26.7
3102,3/27/2023,11:35:35 PM,62,29.1,72,26.7
3103,3/27/2023,11:35:40 PM,62,29.1,69,26.7
3104,3/27/2023,11:35:45 PM,62,29.1,72,26.7
3105,3/27/2023,11:35:50 PM,62,29.1,72,26.7
3106,3/27/2023,11:35:55 PM,62,29.1,72,26.7
3107,3/27/2023,11:36:00 PM,62,29.1,72,26.7
3108,3/27/2023,11:36:05 PM,62,29.1,72,26.7
3109,3/27/2023,11:36:10 PM,62,29.1,72,26.7
3110,3/27/2023,11:36:15 PM,62,29.1,72,26.7
3111,3/27/2023,11:36:20 PM,62,29.1,74,26.7
3112,3/27/2023,11:36:25 PM,62,29.1,72,26.7
3113,3/27/2023,11:36:30 PM,62,29.1,72,26.7
3114,3/27/2023,11:36:35 PM,62,29.1,72,26.7
3115,3/27/2023,11:36:40 PM,62,29.1,70,26.7
3116,3/27/2023,11:36:45 PM,62,29.1,72,26.7
3117,3/27/2023,11:36:50 PM,62,29.1,72,26.7
3118,3/27/2023,11:36:55 PM,62,29.1,72,26.7
3119,3/27/2023,11:37:00 PM,62,29.1,72,26.7
3120,3/27/2023,11:37:05 PM,62,29.1,71,26.7
3121,3/27/2023,11:37:10 PM,62,29.1,71,26.7
3122,3/27/2023,11:37:15 PM,62,29.1,73,26.7
3123,3/27/2023,11:37:20 PM,62,29.1,71,26.7
3124,3/27/2023,11:37:25 PM,62,29.1,71,26.7
3125,3/27/2023,11:37:30 PM,62,29.1,72,26.7
3126,3/27/2023,11:37:35 PM,62,29.1,72,26.7
3127,3/27/2023,11:37:40 PM,62,29.1,72,26.7
3128,3/27/2023,11:37:45 PM,62,29.1,72,26.7
3129,3/27/2023,11:37:50 PM,62,29.1,72,26.7
3130,3/27/2023,11:37:55 PM,62,29.1,72,26.7
3131,3/27/2023,11:38:00 PM,62,29.1,72,26.7
3132,3/27/2023,11:38:05 PM,62,29.1,73,26.7
3133,3/27/2023,11:38:10 PM,62,29.1,73,26.7
3134,3/27/2023,11:38:15 PM,62,29.1,73,26.7
3135,3/27/2023,11:38:20 PM,62,29.1,73,26.7
3136,3/27/2023,11:38:25 PM,62,29.1,73,26.7
3137,3/27/2023,11:38:30 PM,62,29.1,73,26.7
3138,3/27/2023,11:38:35 PM,62,29.1,71,26.7
3139,3/27/2023,11:38:40 PM,62,29.1,73,26.7
3140,3/27/2023,11:38:45 PM,62,29.1,72,26.7
3141,3/27/2023,11:38:50 PM,62,29.1,72,26.7
3142,3/27/2023,11:38:55 PM,62,29.1,72,26.7
3143,3/27/2023,11:39:00 PM,62,29.1,72,26.7
3144,3/27/2023,11:39:05 PM,62,29.1,74,26.7
3145,3/27/2023,11:39:10 PM,62,29.1,72,26.7
3146,3/27/2023,11:39:15 PM,62,29.1,70,26.7
3147,3/27/2023,11:39:20 PM,62,29.1,72,26.7
3148,3/27/2023,11:39:25 PM,62,29.1,73,26.7
3149,3/27/2023,11:39:30 PM,62,29.1,71,26.7
3150,3/27/2023,11:39:35 PM,62,29.1,71,26.7
3151,3/27/2023,11:39:40 PM,62,29.1,71,26.7
3152,3/27/2023,11:39:45 PM,62,29.1,71,26.7
3153,3/27/2023,11:39:50 PM,62,29.1,71,26.7
3154,3/27/2023,11:39:55 PM,62,29.1,71,26.7
3155,3/27/2023,11:40:00 PM,62,29.1,71,26.7
3156,3/27/2023,11:40:05 PM,62,29.1,72,26.7
3157,3/27/2023,11:40:10 PM,62,29.1,72,26.7
3158,3/27/2023,11:40:15 PM,62,29.1,74,26.7
3159,3/27/2023,11:40:20 PM,62,29.1,72,26.7
3160,3/27/2023,11:40:25 PM,62,29.1,72,26.7
3161,3/27/2023,11:40:30 PM,62,29.1,72,26.7
3162,3/27/2023,11:40:35 PM,62,29.1,73,26.8
3163,3/27/2023,11:40:40 PM,62,29.1,73,26.8
3164,3/27/2023,11:40:45 PM,62,29.1,73,26.8
3165,3/27/2023,11:40:50 PM,62,29.1,73,26.7
3166,3/27/2023,11:40:55 PM,62,29.1,73,26.7
3167,3/27/2023,11:41:00 PM,62,29.1,72,26.7
3168,3/27/2023,11:41:05 PM,62,29.1,72,26.7
3169,3/27/2023,11:41:10 PM,62,29.1,74,26.7
3170,3/27/2023,11:41:15 PM,62,29.1,73,26.7
3171,3/27/2023,11:41:20 PM,62,29.1,71,26.7
3172,3/27/2023,11:41:25 PM,62,29.1,72,26.7
3173,3/27/2023,11:41:30 PM,62,29.1,71,26.7
3174,3/27/2023,11:41:35 PM,62,29.1,71,26.7
3175,3/27/2023,11:41:40 PM,62,29.1,72,26.7
3176,3/27/2023,11:41:45 PM,62,29.1,72,26.7
3177,3/27/2023,11:41:50 PM,62,29.0,72,26.7
3178,3/27/2023,11:41:55 PM,62,29.0,72,26.7
3179,3/27/2023,11:42:00 PM,62,29.0,72,26.7
3180,3/27/2023,11:42:05 PM,62,29.0,72,26.7
3181,3/27/2023,11:42:10 PM,62,29.0,74,26.7
3182,3/27/2023,11:42:15 PM,62,29.0,74,26.7
3183,3/27/2023,11:42:20 PM,62,29.0,72,26.7
